number_of_reviews,calculated_host_listings_count,availability_365,room_type,price
0.001589825119236884,0.0,0.0,0.5,220
0.0,0.0,0.5917808219178082,0.0,95
0.001589825119236884,0.0,0.0,0.5,50
0.0,0.3333333333333333,0.4301369863013699,0.0,60
0.025437201907790145,0.0,0.10136986301369863,0.0,90
0.003179650238473768,0.0,0.0,0.0,60
0.007949125596184421,0.3333333333333333,0.7780821917808219,0.5,275
0.009538950715421305,0.0,0.0,0.5,180
0.001589825119236884,0.0,0.0,0.5,93
0.015898251192368842,0.0,0.0,0.0,55
0.020667726550079493,0.3333333333333333,0.016438356164383564,0.0,43
0.007949125596184421,0.0,0.0,0.5,140
0.006359300476947536,0.0,0.0,0.5,195
0.011128775834658189,0.0,0.0,0.5,100
0.2988871224165342,0.0,0.4328767123287671,0.0,110
0.009538950715421305,0.0,0.0,0.5,249
0.001589825119236884,0.3333333333333333,0.0,0.0,47
0.003179650238473768,0.3333333333333333,0.0,0.0,95
0.07313195548489666,0.0,0.052054794520547946,0.5,162
0.07154213036565978,0.6666666666666667,0.016438356164383564,0.0,100
0.031796502384737683,0.0,0.12054794520547946,0.0,55
0.08108108108108109,0.0,0.4931506849315069,0.5,150
0.017488076311605726,0.0,0.37534246575342467,0.5,300
0.0,0.0,0.0,0.0,50
0.0,0.0,0.008219178082191782,0.5,210
0.003179650238473768,0.0,0.06301369863013699,0.0,125
0.046104928457869634,0.6666666666666667,0.10410958904109589,0.5,105
0.08267090620031797,0.3333333333333333,0.049315068493150684,0.5,89
0.012718600953895072,0.0,0.0,0.5,140
0.001589825119236884,0.0,0.0,0.0,90
0.0699523052464229,0.0,0.0,0.5,245
0.001589825119236884,0.0,0.0,0.0,110
0.32114467408585057,1.0,0.0,0.0,83
0.0397456279809221,0.3333333333333333,0.989041095890411,0.0,83
0.004769475357710652,0.0,0.0,0.5,130
0.004769475357710652,0.0,0.23287671232876714,0.5,240
0.015898251192368842,0.3333333333333333,0.336986301369863,0.5,180
0.007949125596184421,0.0,0.0,0.0,160
0.07790143084260732,0.3333333333333333,0.9753424657534246,0.0,50
0.17170111287758347,0.3333333333333333,0.6520547945205479,0.5,82
0.006359300476947536,0.0,0.0,0.5,100
0.046104928457869634,0.6666666666666667,0.0027397260273972603,0.5,269
0.13195548489666137,0.0,0.526027397260274,1.0,34
0.020667726550079493,1.0,0.4575342465753425,0.0,52
0.001589825119236884,0.0,0.0,0.5,260
0.0,0.0,0.08767123287671233,0.0,30
0.0,0.0,0.0,0.0,40
0.011128775834658189,0.0,0.0,0.0,42
0.0,0.0,0.10410958904109589,0.5,590
0.009538950715421305,0.0,0.904109589041096,0.5,195
0.007949125596184421,0.0,0.0,0.5,150
0.03815580286168522,0.0,0.0,0.5,175
0.0,0.0,0.0,0.0,89
0.006359300476947536,0.0,0.0,0.5,180
0.003179650238473768,0.0,0.0,0.5,250
0.001589825119236884,1.0,0.016438356164383564,0.0,120
0.020667726550079493,0.3333333333333333,0.7342465753424657,0.0,30
0.0,0.3333333333333333,0.9972602739726028,0.5,307
0.0,0.0,0.0,0.5,99
0.0,0.0,0.0,0.0,75
0.017488076311605726,0.3333333333333333,0.0,0.5,175
0.009538950715421305,0.0,0.1178082191780822,0.5,269
0.09220985691573927,0.6666666666666667,0.1643835616438356,0.0,70
0.0397456279809221,1.0,0.8684931506849315,0.0,73
0.0,1.0,0.008219178082191782,0.5,315
0.006359300476947536,0.0,0.5123287671232877,0.5,190
0.0,0.0,0.0,0.5,110
0.020667726550079493,0.0,0.2356164383561644,0.5,124
0.001589825119236884,0.0,0.0,0.0,75
0.0,0.0,0.0,0.0,120
0.0,0.0,0.0,0.5,199
0.025437201907790145,0.0,0.9397260273972603,0.0,50
0.031796502384737683,0.0,1.0,0.5,200
0.0,0.0,0.0,0.0,32
0.01907790143084261,0.0,0.2136986301369863,0.0,45
0.007949125596184421,0.3333333333333333,1.0,0.0,50
0.030206677265500796,0.3333333333333333,0.23013698630136986,0.0,75
0.06359300476947537,0.0,0.0,0.5,125
0.055643879173290944,0.0,0.0958904109589041,0.5,125
0.06518282988871224,0.0,0.3452054794520548,0.5,500
0.006359300476947536,0.6666666666666667,1.0,0.0,100
0.0,0.3333333333333333,0.24383561643835616,0.0,150
0.0,0.0,0.0684931506849315,0.5,129
0.07631160572337044,0.0,0.46301369863013697,0.5,75
0.0,0.6666666666666667,0.0,0.0,89
0.0397456279809221,0.0,0.4410958904109589,0.5,110
0.0699523052464229,0.0,0.24657534246575344,0.0,95
0.001589825119236884,0.0,0.0,0.0,40
0.05246422893481718,0.0,0.6602739726027397,0.5,195
0.0,0.0,0.0,0.0,55
0.014308426073131956,0.0,0.9780821917808219,0.5,200
0.015898251192368842,0.0,0.0,0.0,65
0.003179650238473768,0.0,0.0,0.0,65
0.001589825119236884,0.0,0.0,0.0,80
0.15421303656597776,0.0,0.030136986301369864,0.0,95
0.001589825119236884,0.0,0.0,0.5,230
0.007949125596184421,0.0,0.0,0.5,165
0.007949125596184421,0.0,0.8164383561643835,0.5,200
0.004769475357710652,0.0,0.0,0.0,54
0.0,0.0,0.0,0.5,500
0.041335453100158986,0.0,0.9342465753424658,0.5,890
0.003179650238473768,0.3333333333333333,0.0,0.5,130
0.001589825119236884,0.0,0.024657534246575342,0.5,140
0.0,0.0,0.0,0.5,150
0.0,0.0,0.0,0.0,150
0.006359300476947536,0.0,0.24383561643835616,0.5,300
0.006359300476947536,0.0,0.14246575342465753,0.5,349
0.011128775834658189,0.0,0.0,0.5,315
0.0,0.0,1.0,0.0,250
0.0,0.0,0.0,0.0,90
0.003179650238473768,0.0,0.0958904109589041,0.0,50
0.017488076311605726,0.0,0.24383561643835616,0.0,90
0.041335453100158986,0.0,0.0,0.5,94
0.20508744038155804,0.0,0.9561643835616438,0.0,69
0.025437201907790145,0.3333333333333333,0.016438356164383564,0.5,250
0.06041335453100159,0.3333333333333333,0.5780821917808219,0.5,122
0.19395866454689986,0.0,0.3095890410958904,0.5,280
0.001589825119236884,0.0,0.0,0.0,95
0.06677265500794913,0.0,0.0,0.0,99
0.01907790143084261,0.0,0.0547945205479452,0.5,250
0.16375198728139906,0.3333333333333333,0.9424657534246575,0.0,85
0.0,0.0,0.5150684931506849,0.0,100
0.001589825119236884,0.0,0.0,0.0,70
0.015898251192368842,0.0,0.2273972602739726,0.5,168
0.001589825119236884,0.0,0.0,0.5,1000
0.08267090620031797,0.3333333333333333,0.37534246575342467,0.5,69
0.003179650238473768,0.0,0.2410958904109589,0.0,80
0.014308426073131956,0.3333333333333333,0.11232876712328767,0.5,110
0.16216216216216217,0.0,0.4684931506849315,0.5,218
0.0492845786963434,0.0,0.0,0.0,100
0.012718600953895072,1.0,0.0,0.0,98
0.006359300476947536,0.0,0.8931506849315068,0.5,175
0.001589825119236884,0.0,0.0,0.5,70
0.0,0.0,0.0,0.0,60
0.001589825119236884,0.0,0.021917808219178082,0.5,148
0.004769475357710652,0.0,0.0,0.5,89
0.009538950715421305,0.6666666666666667,0.9534246575342465,0.0,100
0.006359300476947536,0.3333333333333333,0.0,0.5,175
0.007949125596184421,0.0,0.0,0.5,79
0.0,0.0,0.0,0.0,175
0.22575516693163752,0.0,0.9452054794520548,0.5,120
0.020667726550079493,0.6666666666666667,0.06301369863013699,0.0,110
0.37042925278219396,0.0,0.09041095890410959,0.5,98
0.0,0.0,0.0,0.0,149
0.0,0.0,0.0,0.5,160
0.24006359300476948,0.3333333333333333,0.0,0.0,41
0.017488076311605726,0.0,0.3506849315068493,0.5,120
0.003179650238473768,0.3333333333333333,0.0,0.5,150
0.08903020667726551,0.6666666666666667,0.9616438356164384,0.0,65
0.0,0.0,0.0,0.5,89
0.0,0.0,0.0,0.5,175
0.0,0.0,0.0,0.5,104
0.0,0.0,0.0,0.0,85
0.007949125596184421,0.0,0.17534246575342466,0.5,294
0.21780604133545312,0.0,0.021917808219178082,0.0,70
0.07313195548489666,0.6666666666666667,0.7013698630136986,0.0,75
0.011128775834658189,1.0,0.7479452054794521,0.0,98
0.06200317965023848,0.3333333333333333,0.9917808219178083,0.5,200
0.003179650238473768,0.0,0.0,0.0,50
0.004769475357710652,0.0,0.0,0.0,30
0.001589825119236884,0.3333333333333333,0.0,0.0,75
0.05246422893481718,0.3333333333333333,0.34794520547945207,0.0,67
0.003179650238473768,0.0,0.4904109589041096,0.0,49
0.0,0.0,0.0,0.5,800
0.011128775834658189,0.3333333333333333,0.8301369863013699,0.5,189
0.015898251192368842,0.6666666666666667,0.915068493150685,0.0,150
0.01907790143084261,0.6666666666666667,0.24383561643835616,0.0,75
0.06200317965023848,1.0,0.8,0.0,45
0.0,0.0,0.0,0.0,35
0.003179650238473768,0.0,0.0,0.5,100
0.011128775834658189,0.0,0.0,0.0,45
0.004769475357710652,0.0,0.0,0.5,207
0.014308426073131956,0.0,0.0,0.5,270
0.10651828298887123,0.0,0.2767123287671233,0.5,305
0.007949125596184421,0.0,0.0,0.5,180
0.020667726550079493,0.0,0.0,0.5,145
0.003179650238473768,0.0,0.9972602739726028,0.0,160
0.06518282988871224,0.0,0.0,0.5,170
0.5564387917329094,0.3333333333333333,0.37534246575342467,0.5,115
0.009538950715421305,0.0,0.8191780821917808,0.5,190
0.046104928457869634,0.0,0.2684931506849315,0.0,65
0.11287758346581876,0.3333333333333333,0.2602739726027397,0.5,200
0.006359300476947536,0.0,0.26575342465753427,0.0,45
0.003179650238473768,0.0,0.021917808219178082,0.5,200
0.015898251192368842,0.0,0.0,0.5,500
0.0,0.0,0.0,0.0,132
0.0,0.0,0.043835616438356165,0.5,150
0.06677265500794913,0.0,0.14246575342465753,0.5,90
0.03656597774244833,0.0,0.0,0.5,200
0.017488076311605726,0.0,0.024657534246575342,0.0,160
0.02384737678855326,0.0,0.0,0.5,125
0.011128775834658189,0.0,0.008219178082191782,0.5,200
0.007949125596184421,0.0,0.0,0.0,65
0.0,1.0,0.2136986301369863,0.5,170
0.0906200317965024,0.3333333333333333,0.8383561643835616,0.0,85
0.001589825119236884,0.0,0.0,0.5,75
0.20031796502384738,0.0,0.12602739726027398,0.5,99
0.041335453100158986,0.0,0.0,0.0,100
0.001589825119236884,0.0,0.0,0.5,150
0.06518282988871224,0.0,0.1643835616438356,0.5,150
0.0,0.0,0.0,0.0,80
0.017488076311605726,0.3333333333333333,0.4301369863013699,0.0,50
0.04292527821939587,0.0,0.5068493150684932,0.5,75
0.011128775834658189,0.0,0.0,0.5,150
0.004769475357710652,0.0,0.07123287671232877,0.0,65
0.12400635930047696,0.0,0.9397260273972603,0.5,115
0.009538950715421305,0.0,0.5232876712328767,0.5,150
0.004769475357710652,0.0,0.0,0.5,130
0.001589825119236884,0.3333333333333333,0.0,0.0,184
0.003179650238473768,0.0,0.0,0.5,215
0.06677265500794913,0.3333333333333333,0.14794520547945206,0.0,45
0.004769475357710652,0.0,0.09041095890410959,0.5,108
0.34022257551669316,0.3333333333333333,0.4575342465753425,0.0,135
0.13195548489666137,0.6666666666666667,0.4301369863013699,0.0,99
0.031796502384737683,0.3333333333333333,0.25753424657534246,0.0,144
0.020667726550079493,0.0,0.9095890410958904,0.0,59
0.033386327503974564,0.0,0.0,0.5,90
0.001589825119236884,0.0,0.021917808219178082,0.5,95
0.0,0.0,0.0,0.5,780
0.01907790143084261,0.0,0.30684931506849317,0.0,108
0.0,0.0,0.0,0.0,119
0.0,0.0,0.0,0.0,1000
0.003179650238473768,0.0,0.0,0.0,45
0.0,0.0,0.09315068493150686,0.5,99
0.003179650238473768,0.0,0.0,0.0,30
0.001589825119236884,0.0,0.0,0.5,120
0.003179650238473768,0.3333333333333333,0.4273972602739726,0.0,82
0.0,0.0,0.0,0.5,300
0.0,0.6666666666666667,0.9808219178082191,0.0,150
0.001589825119236884,0.0,0.049315068493150684,0.0,50
0.17488076311605724,0.0,0.030136986301369864,0.0,80
0.055643879173290944,0.6666666666666667,1.0,0.0,129
0.05405405405405406,0.0,0.35342465753424657,0.5,130
0.0,1.0,0.24657534246575344,0.0,75
0.055643879173290944,0.0,0.4438356164383562,0.0,99
0.003179650238473768,0.0,0.0,0.5,400
0.16693163751987283,0.3333333333333333,0.6684931506849315,0.0,109
0.0,0.0,0.0,0.5,150
0.0,0.0,0.0,0.5,110
0.012718600953895072,1.0,0.9178082191780822,0.0,40
0.0,0.0,0.8684931506849315,0.0,85
0.0,0.0,0.0,0.5,100
0.3751987281399046,0.3333333333333333,0.7643835616438356,0.5,189
0.003179650238473768,0.0,0.0,0.0,80
0.006359300476947536,0.0,0.9452054794520548,0.5,195
0.015898251192368842,0.0,0.08767123287671233,0.5,175
0.0,0.0,0.0,0.0,100
0.007949125596184421,0.0,0.8958904109589041,0.5,123
0.017488076311605726,0.0,0.0,0.5,144
0.0,0.0,1.0,0.5,450
0.055643879173290944,0.3333333333333333,0.03287671232876713,0.5,149
0.01907790143084261,0.3333333333333333,0.0,0.5,127
0.009538950715421305,0.0,0.4767123287671233,0.0,69
0.033386327503974564,0.0,0.1917808219178082,0.5,229
0.0,0.0,0.8493150684931506,0.5,200
0.20349761526232116,0.0,0.20821917808219179,0.0,64
0.17011128775834658,0.0,0.21095890410958903,0.5,100
0.0,0.0,0.0,0.0,50
0.003179650238473768,0.0,0.0,0.5,225
0.003179650238473768,0.0,0.0,0.5,60
0.014308426073131956,0.3333333333333333,0.9972602739726028,0.5,150
0.05246422893481718,0.0,0.0,0.5,120
0.2305246422893482,0.0,0.09041095890410959,0.5,180
0.001589825119236884,0.0,0.0,0.0,60
0.01907790143084261,0.0,0.24657534246575344,0.0,75
0.007949125596184421,0.0,0.0,0.5,100
0.03656597774244833,0.3333333333333333,0.915068493150685,0.0,65
0.001589825119236884,0.0,0.0547945205479452,0.0,71
0.001589825119236884,0.0,0.0,0.0,49
0.02384737678855326,0.0,0.03561643835616438,0.5,352
0.0,0.0,0.0,0.5,99
0.2655007949125596,0.3333333333333333,0.1315068493150685,0.0,62
0.0,0.0,0.0,0.0,75
0.046104928457869634,0.0,0.10684931506849316,0.5,300
0.10651828298887123,0.3333333333333333,0.4,0.5,145
0.10333863275039747,0.6666666666666667,0.24383561643835616,1.0,31
0.001589825119236884,0.0,0.0,0.5,50
0.007949125596184421,0.0,0.0,0.0,65
0.07790143084260732,0.6666666666666667,0.3041095890410959,0.0,91
0.0,0.0,0.0,0.0,90
0.07790143084260732,1.0,0.19726027397260273,0.0,59
0.0,0.0,0.0,0.5,275
0.03497615262321145,0.0,0.030136986301369864,0.5,89
0.05246422893481718,0.0,0.09863013698630137,0.5,399
0.001589825119236884,0.0,0.0,0.0,100
0.0794912559618442,0.0,0.9178082191780822,0.5,150
0.001589825119236884,0.0,0.16164383561643836,0.0,70
0.0,0.0,0.0,0.5,100
0.0,0.0,0.0,0.0,59
0.007949125596184421,0.0,0.0,0.0,59
0.10015898251192369,0.0,0.07123287671232877,0.5,499
0.028616852146263912,0.0,0.0,0.5,142
0.022257551669316377,0.0,0.043835616438356165,0.5,112
0.003179650238473768,0.0,0.1452054794520548,0.5,240
0.004769475357710652,0.0,0.0,0.5,130
0.0699523052464229,0.6666666666666667,0.13972602739726028,0.0,92
0.0,0.6666666666666667,0.0,0.0,50
0.0,0.0,0.0,0.5,120
0.012718600953895072,0.0,0.0,0.5,105
0.21303656597774245,0.0,0.6602739726027397,0.5,135
0.0,0.0,0.0,0.0,150
0.11605723370429254,0.0,0.7123287671232876,0.0,70
0.0,0.0,0.24383561643835616,0.0,165
0.004769475357710652,0.0,0.0,0.5,195
0.03497615262321145,0.0,0.14246575342465753,0.5,225
0.0,0.6666666666666667,0.0,0.0,98
0.0,0.0,0.0,0.0,50
0.06200317965023848,0.0,0.6931506849315069,0.5,200
0.0,0.0,0.0,0.5,131
0.18441971383147854,0.0,0.663013698630137,0.5,87
0.0,0.0,0.0,0.0,36
0.044515103338632754,0.0,0.5150684931506849,0.5,145
0.031796502384737683,0.0,0.0,0.5,125
0.004769475357710652,0.3333333333333333,0.0,0.5,375
0.028616852146263912,0.0,0.0,0.5,130
0.004769475357710652,0.0,0.0,0.0,42
0.01907790143084261,0.0,0.005479452054794521,0.5,450
0.003179650238473768,0.3333333333333333,0.23835616438356164,0.0,66
0.014308426073131956,0.3333333333333333,0.0,0.5,175
0.003179650238473768,0.0,0.0,0.5,275
0.003179650238473768,0.0,0.0,0.5,118
0.03815580286168522,0.0,0.673972602739726,0.5,135
0.24324324324324326,0.0,0.12876712328767123,0.5,145
0.015898251192368842,0.0,0.4849315068493151,0.5,100
0.007949125596184421,0.0,0.5671232876712329,0.5,450
0.003179650238473768,0.0,0.024657534246575342,0.5,91
0.004769475357710652,0.3333333333333333,0.0,0.5,130
0.006359300476947536,0.0,0.0,0.5,145
0.046104928457869634,0.0,0.005479452054794521,0.0,75
0.06518282988871224,0.0,0.16986301369863013,0.5,139
0.06677265500794913,0.6666666666666667,0.915068493150685,0.0,95
0.028616852146263912,0.0,0.021917808219178082,0.5,380
0.1971383147853736,0.3333333333333333,0.10136986301369863,0.0,41
0.009538950715421305,0.0,0.005479452054794521,0.0,50
0.03497615262321145,0.6666666666666667,0.0,0.0,70
0.001589825119236884,0.0,0.0,0.5,45
0.03656597774244833,0.0,0.14794520547945206,0.5,425
0.3275039745627981,0.3333333333333333,0.008219178082191782,0.0,85
0.03497615262321145,0.0,0.016438356164383564,0.0,60
0.0985691573926868,0.0,0.9205479452054794,0.5,250
0.015898251192368842,0.6666666666666667,0.8986301369863013,0.0,50
0.001589825119236884,0.0,0.0,0.0,50
0.0,0.0,0.0,0.0,55
0.0397456279809221,0.0,0.0,0.5,129
0.001589825119236884,0.0,0.9917808219178083,0.5,1475
0.003179650238473768,0.0,0.0,0.5,90
0.003179650238473768,0.0,0.0,0.5,145
0.18600953895071543,0.0,0.13972602739726028,0.5,109
0.020667726550079493,0.0,0.0958904109589041,0.5,179
0.02384737678855326,0.0,0.04657534246575343,0.5,214
0.017488076311605726,0.0,0.10410958904109589,0.5,140
0.006359300476947536,0.0,0.0,0.5,150
0.10174880763116058,0.6666666666666667,0.6520547945205479,0.0,88
0.017488076311605726,0.0,0.0,0.0,100
0.0,0.3333333333333333,0.0,0.0,130
0.001589825119236884,0.0,0.0,0.5,170
0.001589825119236884,0.3333333333333333,0.0,0.0,72
0.030206677265500796,0.0,0.8082191780821918,0.5,129
0.003179650238473768,0.0,0.0,0.0,45
0.4085850556438792,0.3333333333333333,0.4904109589041096,0.5,225
0.001589825119236884,0.0,0.0,0.0,58
0.041335453100158986,0.6666666666666667,0.7424657534246576,0.5,275
0.0397456279809221,0.0,0.17534246575342466,0.5,150
0.003179650238473768,0.0,0.3095890410958904,0.0,89
0.030206677265500796,0.0,0.4712328767123288,0.0,100
0.004769475357710652,0.0,0.043835616438356165,0.5,80
0.041335453100158986,0.0,0.0027397260273972603,0.5,195
0.14308426073131955,0.6666666666666667,0.8849315068493151,0.0,80
0.046104928457869634,0.0,0.2191780821917808,0.0,80
0.001589825119236884,0.0,0.0,0.5,80
0.007949125596184421,0.0,0.9808219178082191,0.5,1750
0.004769475357710652,0.0,0.410958904109589,0.0,100
0.004769475357710652,0.0,0.12876712328767123,0.0,45
0.001589825119236884,0.0,0.9342465753424658,0.5,255
0.014308426073131956,0.0,0.4712328767123288,0.0,115
0.014308426073131956,0.0,0.0,0.5,145
0.012718600953895072,0.6666666666666667,0.016438356164383564,0.5,100
0.022257551669316377,0.3333333333333333,0.936986301369863,0.0,100
0.0,0.0,0.4684931506849315,0.5,160
0.001589825119236884,0.0,0.0,0.0,49
0.007949125596184421,0.0,0.0,0.5,100
0.001589825119236884,0.0,0.13972602739726028,0.0,50
0.0,0.0,0.6438356164383562,0.0,120
0.012718600953895072,0.0,0.0,0.5,99
0.08585055643879173,0.0,0.0,0.5,125
0.030206677265500796,0.0,0.0,0.0,90
0.0,0.0,0.0,0.0,55
0.0,0.0,0.0,0.5,125
0.009538950715421305,0.0,0.3780821917808219,0.5,500
0.0,0.0,0.0,0.0,110
0.012718600953895072,0.0,0.7452054794520548,0.5,120
0.044515103338632754,0.3333333333333333,0.0,0.0,85
0.08585055643879173,0.6666666666666667,0.9397260273972603,0.0,62
0.0,0.0,0.0,0.0,85
0.01907790143084261,0.0,0.16164383561643836,0.0,80
0.0,0.0,0.0,0.5,225
0.001589825119236884,0.0,0.0,0.0,40
0.12718600953895073,0.3333333333333333,0.12328767123287672,0.0,48
0.09538950715421304,0.0,0.049315068493150684,0.5,225
0.06041335453100159,0.0,0.3589041095890411,0.5,115
0.0,0.0,0.0,0.0,60
0.001589825119236884,0.0,0.9342465753424658,0.0,85
0.003179650238473768,0.0,0.0,0.5,140
0.0,0.6666666666666667,0.7616438356164383,0.0,60
0.011128775834658189,0.3333333333333333,0.5808219178082192,0.0,105
0.004769475357710652,0.0,0.0,0.0,50
0.0,0.0,0.0,0.5,120
0.02702702702702703,0.0,0.0,0.5,200
0.0,0.0,0.0,0.0,75
0.0,0.0,0.0,0.0,180
0.0,0.0,0.0,0.0,75
0.015898251192368842,0.3333333333333333,0.2958904109589041,0.0,110
0.07313195548489666,0.3333333333333333,0.8493150684931506,0.0,87
0.11128775834658189,0.0,0.936986301369863,0.5,160
0.0397456279809221,0.0,0.4849315068493151,0.5,170
0.09379968203497616,0.0,0.7013698630136986,0.5,290
0.041335453100158986,0.0,0.9561643835616438,0.5,55
0.001589825119236884,0.0,0.0,0.5,200
0.07472178060413355,0.0,0.6821917808219178,0.0,55
0.05087440381558029,0.0,0.052054794520547946,0.5,125
0.1414944356120827,0.0,0.0,0.5,175
0.001589825119236884,0.0,0.20273972602739726,0.5,125
0.015898251192368842,0.0,0.17534246575342466,0.5,89
0.011128775834658189,0.0,0.016438356164383564,0.5,155
0.003179650238473768,0.6666666666666667,0.0,0.0,75
0.16693163751987283,0.0,0.016438356164383564,0.5,117
0.012718600953895072,0.0,0.15616438356164383,0.0,45
0.004769475357710652,0.0,0.4,0.5,150
0.0,0.0,0.4931506849315069,0.5,2900
0.007949125596184421,0.0,0.0,0.5,100
0.12241653418124007,0.3333333333333333,0.7534246575342466,0.5,148
0.24483306836248014,0.6666666666666667,0.6410958904109589,0.5,270
0.001589825119236884,0.0,0.4328767123287671,0.0,75
0.07790143084260732,0.3333333333333333,0.5945205479452055,0.5,80
0.003179650238473768,0.3333333333333333,0.0,0.5,120
0.06836248012718601,0.3333333333333333,0.7726027397260274,0.0,68
0.10810810810810811,0.0,0.5835616438356165,0.0,109
0.022257551669316377,0.0,0.07945205479452055,0.5,155
0.001589825119236884,0.0,0.0,0.5,100
0.07472178060413355,0.3333333333333333,1.0,1.0,120
0.0,0.0,0.0,0.0,95
0.011128775834658189,0.3333333333333333,0.4273972602739726,0.0,60
0.08108108108108109,0.0,0.0273972602739726,0.5,130
0.0,0.0,0.9917808219178083,1.0,60
0.19395866454689986,1.0,0.19452054794520549,0.0,47
0.0,0.0,0.0,0.5,150
0.007949125596184421,0.3333333333333333,0.16712328767123288,0.5,199
0.014308426073131956,0.0,0.0547945205479452,0.0,60
0.001589825119236884,0.0,0.0,0.5,200
0.0,0.0,0.0,0.0,115
0.32591414944356123,0.0,0.8931506849315068,1.0,55
0.022257551669316377,0.0,0.008219178082191782,0.5,199
0.001589825119236884,0.0,0.0,0.0,38
0.020667726550079493,0.3333333333333333,0.4301369863013699,0.0,65
0.1414944356120827,0.0,0.18082191780821918,0.0,55
0.0,0.0,0.016438356164383564,0.5,195
0.0,0.0,0.0,0.0,85
0.014308426073131956,0.0,0.0,0.5,325
0.1414944356120827,0.6666666666666667,0.5835616438356165,0.0,45
0.0,0.0,0.0,0.0,60
0.0,0.0,0.5452054794520548,0.5,132
0.009538950715421305,0.3333333333333333,0.0,0.0,40
0.0,0.0,0.18904109589041096,0.5,100
0.01907790143084261,0.6666666666666667,0.3452054794520548,0.5,550
0.003179650238473768,0.0,0.0,0.5,90
0.006359300476947536,0.0,0.0,0.0,29
0.151033386327504,0.0,0.33424657534246577,0.5,225
0.06518282988871224,0.3333333333333333,0.0,0.0,75
0.0,0.0,0.0,0.5,130
0.0,0.0,0.0,0.5,160
0.003179650238473768,0.3333333333333333,0.24657534246575344,0.0,90
0.07154213036565978,0.0,0.038356164383561646,0.5,139
0.006359300476947536,0.0,0.0,0.5,135
0.001589825119236884,0.3333333333333333,0.0,0.0,175
0.1399046104928458,0.0,0.31232876712328766,0.0,55
0.006359300476947536,0.0,0.5287671232876713,0.5,359
0.02702702702702703,0.0,0.0821917808219178,0.0,55
0.0,0.0,0.0,0.5,130
0.003179650238473768,0.3333333333333333,0.0,0.0,60
0.0,0.0,0.0,0.5,250
0.08108108108108109,0.0,0.8301369863013699,0.5,80
0.0,0.0,0.452054794520548,0.5,100
0.009538950715421305,0.0,0.0,0.0,76
0.04292527821939587,0.0,0.9205479452054794,0.5,200
0.07631160572337044,0.0,0.10136986301369863,0.5,199
0.015898251192368842,0.3333333333333333,0.0,0.0,40
0.004769475357710652,0.0,0.0027397260273972603,0.5,89
0.2670906200317965,0.6666666666666667,0.8821917808219178,0.0,55
0.004769475357710652,0.6666666666666667,0.9342465753424658,0.0,228
0.001589825119236884,0.6666666666666667,0.5835616438356165,0.0,80
0.007949125596184421,0.0,0.0,0.0,65
0.0,0.0,0.13972602739726028,0.5,799
0.003179650238473768,0.0,0.5616438356164384,0.5,200
0.004769475357710652,0.0,0.0,0.5,150
0.003179650238473768,0.0,0.0,0.0,60
0.044515103338632754,0.0,0.07123287671232877,0.5,65
0.0,0.0,0.0,0.0,150
0.1478537360890302,0.0,0.2356164383561644,0.5,200
0.033386327503974564,0.3333333333333333,0.8767123287671232,0.0,47
0.0397456279809221,0.0,0.0,0.5,100
0.21144674085850557,0.3333333333333333,0.18356164383561643,0.0,114
0.025437201907790145,0.0,0.0027397260273972603,0.5,225
0.06359300476947537,0.6666666666666667,0.9698630136986301,0.5,125
0.022257551669316377,0.0,0.0,0.5,100
0.031796502384737683,0.0,0.8876712328767123,0.0,39
0.24324324324324326,0.0,0.5616438356164384,0.5,225
0.0,0.0,0.0,0.5,115
0.10810810810810811,0.0,0.7589041095890411,0.5,175
0.006359300476947536,0.0,0.0,0.5,120
0.05246422893481718,0.0,0.030136986301369864,0.5,140
0.004769475357710652,0.6666666666666667,0.2410958904109589,0.0,180
0.033386327503974564,0.6666666666666667,0.11232876712328767,0.0,85
0.21780604133545312,0.0,0.684931506849315,0.5,218
0.006359300476947536,0.0,0.1780821917808219,0.5,68
0.0,0.0,0.08767123287671233,0.5,120
0.0985691573926868,0.0,0.043835616438356165,0.0,69
0.1192368839427663,0.0,0.663013698630137,0.0,57
0.05087440381558029,0.0,0.008219178082191782,0.5,79
0.1494435612082671,0.3333333333333333,0.5315068493150685,0.0,71
0.001589825119236884,0.0,0.0,0.0,65
0.0,0.0,0.0,0.5,275
0.02702702702702703,0.0,0.030136986301369864,0.0,75
0.0,0.0,0.4602739726027397,0.5,300
0.01907790143084261,0.0,0.0,0.5,115
0.001589825119236884,0.0,0.4904109589041096,1.0,150
0.006359300476947536,0.0,0.0,0.5,150
0.011128775834658189,0.0,0.0,0.5,180
0.046104928457869634,0.0,0.1780821917808219,0.5,350
0.003179650238473768,0.0,0.14246575342465753,0.0,75
0.2273449920508744,0.0,0.5123287671232877,0.0,80
0.0,0.0,0.0,0.5,400
0.030206677265500796,0.0,0.5178082191780822,0.0,115
0.007949125596184421,0.0,0.08493150684931507,0.5,355
0.0,0.0,0.0,0.5,75
0.003179650238473768,0.0,0.0,0.5,175
0.006359300476947536,0.6666666666666667,0.1726027397260274,0.0,100
0.006359300476947536,0.0,0.7397260273972602,0.0,95
0.0,0.0,0.9972602739726028,1.0,150
0.003179650238473768,0.3333333333333333,0.4657534246575343,1.0,65
0.015898251192368842,0.0,0.0,0.0,56
